control_id,category_flag
CTRL-3783290795,SOX Control
CTRL-3783290795,CCAR Control
CTRL-3783290795,IT General Control
CTRL-4131575764,Manual Control
CTRL-4131575764,BCBS239 Control
CTRL-5996775663,Regulatory Control
CTRL-5996775663,Key Control
CTRL-5996775663,BCBS239 Control
CTRL-6924716023,CCAR Control
CTRL-6924716023,Automated Control
CTRL-6924716023,Application Control
CTRL-3392080953,Application Control
CTRL-3392080953,BCBS239 Control
CTRL-3392080953,Manual Control
CTRL-3392080953,CCAR Control
CTRL-8235363119,Manual Control
CTRL-4332894265,Regulatory Control
CTRL-6649827836,Financial Reporting Control
CTRL-6649827836,IT General Control
CTRL-2149938334,Financial Reporting Control
CTRL-2149938334,IT General Control
CTRL-2149938334,SOX Control
CTRL-2149938334,Key Control
CTRL-2351531223,CCAR Control
CTRL-2351531223,Automated Control
CTRL-2351531223,IT General Control
CTRL-2351531223,BCBS239 Control
CTRL-8110054933,Manual Control
CTRL-8110054933,CCAR Control
CTRL-2970753705,Key Control
CTRL-2970753705,Application Control
CTRL-2970753705,Regulatory Control
CTRL-2137651678,SOX Control
CTRL-7805745017,Manual Control
CTRL-7805745017,Application Control
CTRL-7010379415,Key Control
CTRL-7010379415,Regulatory Control
CTRL-7010379415,BCBS239 Control
CTRL-5284391408,Regulatory Control
CTRL-7483366056,CCAR Control
CTRL-7483366056,Key Control
CTRL-1470939445,Financial Reporting Control
CTRL-3694860228,Application Control
CTRL-3694860228,Regulatory Control
CTRL-5567816720,SOX Control
CTRL-5567816720,Key Control
CTRL-5567816720,Application Control
CTRL-9573276057,CCAR Control
CTRL-9573276057,BCBS239 Control
CTRL-7567496105,IT General Control
CTRL-7567496105,Regulatory Control
CTRL-9639245200,Regulatory Control
CTRL-4095476665,Regulatory Control
CTRL-8047877267,Automated Control
CTRL-8047877267,Regulatory Control
CTRL-5774080233,Financial Reporting Control
CTRL-5774080233,Regulatory Control
CTRL-5774080233,IT General Control
CTRL-5774080233,Manual Control
CTRL-2867302554,Key Control
CTRL-2867302554,CCAR Control
CTRL-2867302554,BCBS239 Control
CTRL-2867302554,IT General Control
CTRL-2948728483,Automated Control
CTRL-4919706735,Financial Reporting Control
CTRL-4919706735,IT General Control
CTRL-3615507143,Manual Control
CTRL-3615507143,Automated Control
CTRL-3615507143,Financial Reporting Control
CTRL-3615507143,BCBS239 Control
CTRL-5951406973,BCBS239 Control
CTRL-5951406973,Automated Control
CTRL-5951406973,Regulatory Control
CTRL-5951406973,IT General Control
CTRL-4274958945,IT General Control
CTRL-4274958945,Application Control
CTRL-4274958945,Automated Control
CTRL-9592390865,Application Control
CTRL-9592390865,CCAR Control
CTRL-9592390865,SOX Control
CTRL-9592390865,IT General Control
CTRL-6687206971,Key Control
CTRL-6687206971,Financial Reporting Control
CTRL-1083651970,CCAR Control
CTRL-1083651970,IT General Control
CTRL-9285415473,Key Control
CTRL-9285415473,IT General Control
CTRL-9285415473,Manual Control
CTRL-2320763135,IT General Control
CTRL-2320763135,Manual Control
CTRL-1248786714,SOX Control
CTRL-1248786714,CCAR Control
CTRL-1248786714,Key Control
CTRL-1248786714,BCBS239 Control
CTRL-5067116918,SOX Control
CTRL-5067116918,Key Control
CTRL-9957813353,IT General Control
CTRL-9957813353,Regulatory Control
CTRL-4289233844,Application Control
CTRL-4289233844,Financial Reporting Control
CTRL-3361388464,Application Control
CTRL-6633778586,CCAR Control
CTRL-6633778586,SOX Control
CTRL-6633778586,Automated Control
CTRL-6633778586,BCBS239 Control
CTRL-8086172302,Regulatory Control
CTRL-8086172302,Automated Control
CTRL-8086172302,Financial Reporting Control
CTRL-8086172302,IT General Control
CTRL-7517938612,Manual Control
CTRL-7517938612,Financial Reporting Control
CTRL-7517938612,Automated Control
CTRL-1519709079,CCAR Control
CTRL-1519709079,BCBS239 Control
CTRL-1519709079,Application Control
CTRL-1965067727,Automated Control
CTRL-1965067727,Regulatory Control
CTRL-1965067727,CCAR Control
CTRL-2452066459,Application Control
CTRL-1945826486,CCAR Control
CTRL-9894847574,Financial Reporting Control
CTRL-9894847574,IT General Control
CTRL-9894847574,Regulatory Control
CTRL-3710566582,BCBS239 Control
CTRL-3710566582,Financial Reporting Control
CTRL-3710566582,Key Control
CTRL-3710566582,SOX Control
CTRL-1983297492,Application Control
CTRL-1983297492,IT General Control
CTRL-4888749350,BCBS239 Control
CTRL-4888749350,Key Control
CTRL-4888749350,IT General Control
CTRL-4888749350,CCAR Control
CTRL-8987073217,CCAR Control
CTRL-8987073217,Key Control
CTRL-9894264595,Financial Reporting Control
CTRL-9894264595,Automated Control
CTRL-9894264595,Manual Control
CTRL-9894264595,IT General Control
CTRL-6317189421,Automated Control
CTRL-8168204967,Financial Reporting Control
CTRL-8168204967,SOX Control
CTRL-8168204967,Manual Control
CTRL-8168204967,Automated Control
CTRL-3030106617,Automated Control
CTRL-3030106617,Regulatory Control
CTRL-8664882079,Manual Control
CTRL-8763140509,Automated Control
CTRL-1817804383,Manual Control
CTRL-1817804383,Automated Control
CTRL-7146318035,Financial Reporting Control
CTRL-7146318035,CCAR Control
CTRL-7114223633,Application Control
CTRL-7114223633,Financial Reporting Control
CTRL-4131356954,Financial Reporting Control
CTRL-4131356954,Manual Control
CTRL-4131356954,BCBS239 Control
CTRL-1422701550,Regulatory Control
