control_id,related_functions_locations_comments,related_function_id,related_function_name
CTRL-4466589567,Control applies to multiple functions within Group Functions.,N40313,Transaction Monitoring
CTRL-8429141456,Control applies to multiple functions within Group Functions.,N14963,Deal Execution
CTRL-3303082117,Control applies to multiple functions within Investment Bank.,N40113,Control Testing
CTRL-3303082117,Control applies to multiple functions within Investment Bank.,N14963,Deal Execution
CTRL-3303082117,Control applies to multiple functions within Investment Bank.,N10122,Options Trading
CTRL-2625792787,Control applies to multiple functions within Group Functions.,N40113,Control Testing
CTRL-2625792787,Control applies to multiple functions within Group Functions.,N40213,DevOps
CTRL-7665963761,Control applies to multiple functions within Group Functions.,N14963,Deal Execution
CTRL-7665963761,Control applies to multiple functions within Group Functions.,N40313,Transaction Monitoring
CTRL-7665963761,Control applies to multiple functions within Group Functions.,N30113,Portfolio Management
CTRL-8995970241,Control applies to multiple functions within Global Wealth Management.,N20213,Trust Services
CTRL-3479708607,Control applies to multiple functions within Group Functions.,N10112,Electronic Trading
CTRL-4026113008,Control applies to multiple functions within Group Functions.,N40213,DevOps
CTRL-4026113008,Control applies to multiple functions within Group Functions.,N40413,Capital Calculations
CTRL-4026113008,Control applies to multiple functions within Group Functions.,N20213,Trust Services
CTRL-9786748825,Control applies to multiple functions within Group Functions.,N40413,Capital Calculations
CTRL-5728765136,Control applies to multiple functions within Investment Bank.,N30113,Portfolio Management
CTRL-5728765136,Control applies to multiple functions within Investment Bank.,N40313,Transaction Monitoring
CTRL-5728765136,Control applies to multiple functions within Investment Bank.,N40413,Capital Calculations
CTRL-6488854841,Control applies to multiple functions within Global Wealth Management.,N40213,DevOps
CTRL-6488854841,Control applies to multiple functions within Global Wealth Management.,N10122,Options Trading
CTRL-2566942273,Control applies to multiple functions within Investment Bank.,N40113,Control Testing
CTRL-2566942273,Control applies to multiple functions within Investment Bank.,N40413,Capital Calculations
CTRL-2566942273,Control applies to multiple functions within Investment Bank.,N30113,Portfolio Management
CTRL-6884882440,Control applies to multiple functions within Investment Bank.,N40313,Transaction Monitoring
CTRL-3783290795,Control applies to multiple functions within Investment Bank.,N10112,Electronic Trading
CTRL-4131575764,Control applies to multiple functions within Group Functions.,N14963,Deal Execution
CTRL-4131575764,Control applies to multiple functions within Group Functions.,N40113,Control Testing
CTRL-4131575764,Control applies to multiple functions within Group Functions.,N40213,DevOps
CTRL-5996775663,Control applies to multiple functions within Group Functions.,N10122,Options Trading
CTRL-6924716023,Control applies to multiple functions within Global Wealth Management.,N40313,Transaction Monitoring
CTRL-3392080953,Control applies to multiple functions within Investment Bank.,N10122,Options Trading
CTRL-3392080953,Control applies to multiple functions within Investment Bank.,N10112,Electronic Trading
CTRL-3392080953,Control applies to multiple functions within Investment Bank.,N40413,Capital Calculations
CTRL-8235363119,Control applies to multiple functions within Group Functions.,N10122,Options Trading
CTRL-4332894265,Control applies to multiple functions within Investment Bank.,N40413,Capital Calculations
CTRL-6649827836,Control applies to multiple functions within Investment Bank.,N40113,Control Testing
CTRL-6649827836,Control applies to multiple functions within Investment Bank.,N30113,Portfolio Management
CTRL-2149938334,Control applies to multiple functions within Group Functions.,N20213,Trust Services
CTRL-2351531223,Control applies to multiple functions within Asset Management.,N40413,Capital Calculations
CTRL-8110054933,Control applies to multiple functions within Group Functions.,N20213,Trust Services
CTRL-8110054933,Control applies to multiple functions within Group Functions.,N14963,Deal Execution
CTRL-2970753705,Control applies to multiple functions within Group Functions.,N20113,Investment Advisory
CTRL-2137651678,Control applies to multiple functions within Group Functions.,N20113,Investment Advisory
CTRL-2137651678,Control applies to multiple functions within Group Functions.,N40113,Control Testing
CTRL-7805745017,Control applies to multiple functions within Asset Management.,N10112,Electronic Trading
CTRL-7010379415,Control applies to multiple functions within Group Functions.,N10112,Electronic Trading
CTRL-7010379415,Control applies to multiple functions within Group Functions.,N20113,Investment Advisory
CTRL-7010379415,Control applies to multiple functions within Group Functions.,N40213,DevOps
CTRL-5284391408,Control applies to multiple functions within Group Functions.,N14963,Deal Execution
CTRL-5284391408,Control applies to multiple functions within Group Functions.,N10122,Options Trading
CTRL-5284391408,Control applies to multiple functions within Group Functions.,N10112,Electronic Trading
CTRL-7483366056,Control applies to multiple functions within Group Functions.,N40113,Control Testing
CTRL-7483366056,Control applies to multiple functions within Group Functions.,N20113,Investment Advisory
CTRL-7483366056,Control applies to multiple functions within Group Functions.,N30113,Portfolio Management
CTRL-1470939445,Control applies to multiple functions within Asset Management.,N40113,Control Testing
CTRL-3694860228,Control applies to multiple functions within Global Wealth Management.,N20213,Trust Services
CTRL-3694860228,Control applies to multiple functions within Global Wealth Management.,N10122,Options Trading
CTRL-5567816720,Control applies to multiple functions within Global Wealth Management.,N40113,Control Testing
CTRL-5567816720,Control applies to multiple functions within Global Wealth Management.,N40413,Capital Calculations
CTRL-5567816720,Control applies to multiple functions within Global Wealth Management.,N40213,DevOps
CTRL-9573276057,Control applies to multiple functions within Group Functions.,N30113,Portfolio Management
CTRL-9573276057,Control applies to multiple functions within Group Functions.,N14963,Deal Execution
CTRL-9573276057,Control applies to multiple functions within Group Functions.,N20113,Investment Advisory
CTRL-7567496105,Control applies to multiple functions within Investment Bank.,N40413,Capital Calculations
CTRL-9639245200,Control applies to multiple functions within Asset Management.,N30113,Portfolio Management
CTRL-4095476665,Control applies to multiple functions within Investment Bank.,N40313,Transaction Monitoring
CTRL-8047877267,Control applies to multiple functions within Group Functions.,N40113,Control Testing
CTRL-8047877267,Control applies to multiple functions within Group Functions.,N40313,Transaction Monitoring
CTRL-8047877267,Control applies to multiple functions within Group Functions.,N30113,Portfolio Management
CTRL-5774080233,Control applies to multiple functions within Group Functions.,N10122,Options Trading
CTRL-5774080233,Control applies to multiple functions within Group Functions.,N20113,Investment Advisory
CTRL-5774080233,Control applies to multiple functions within Group Functions.,N40213,DevOps
CTRL-2867302554,Control applies to multiple functions within Group Functions.,N20113,Investment Advisory
CTRL-2948728483,Control applies to multiple functions within Group Functions.,N40213,DevOps
CTRL-2948728483,Control applies to multiple functions within Group Functions.,N20213,Trust Services
CTRL-2948728483,Control applies to multiple functions within Group Functions.,N40313,Transaction Monitoring
CTRL-4919706735,Control applies to multiple functions within Investment Bank.,N40213,DevOps
CTRL-3615507143,Control applies to multiple functions within Investment Bank.,N14963,Deal Execution
CTRL-3615507143,Control applies to multiple functions within Investment Bank.,N30113,Portfolio Management
CTRL-3615507143,Control applies to multiple functions within Investment Bank.,N40213,DevOps
CTRL-5951406973,Control applies to multiple functions within Group Functions.,N20113,Investment Advisory
CTRL-5951406973,Control applies to multiple functions within Group Functions.,N30113,Portfolio Management
CTRL-5951406973,Control applies to multiple functions within Group Functions.,N40113,Control Testing
CTRL-4274958945,Control applies to multiple functions within Group Functions.,N14963,Deal Execution
CTRL-4274958945,Control applies to multiple functions within Group Functions.,N10122,Options Trading
CTRL-4274958945,Control applies to multiple functions within Group Functions.,N40413,Capital Calculations
CTRL-9592390865,Control applies to multiple functions within Group Functions.,N40313,Transaction Monitoring
CTRL-6687206971,Control applies to multiple functions within Global Wealth Management.,N10122,Options Trading
CTRL-6687206971,Control applies to multiple functions within Global Wealth Management.,N10112,Electronic Trading
CTRL-1083651970,Control applies to multiple functions within Group Functions.,N20113,Investment Advisory
CTRL-1083651970,Control applies to multiple functions within Group Functions.,N40413,Capital Calculations
CTRL-1083651970,Control applies to multiple functions within Group Functions.,N40313,Transaction Monitoring
CTRL-9285415473,Control applies to multiple functions within Investment Bank.,N30113,Portfolio Management
CTRL-9285415473,Control applies to multiple functions within Investment Bank.,N40313,Transaction Monitoring
CTRL-2320763135,Control applies to multiple functions within Global Wealth Management.,N40113,Control Testing
CTRL-2320763135,Control applies to multiple functions within Global Wealth Management.,N10122,Options Trading
CTRL-2320763135,Control applies to multiple functions within Global Wealth Management.,N30113,Portfolio Management
CTRL-1248786714,Control applies to multiple functions within Asset Management.,N30113,Portfolio Management
CTRL-1248786714,Control applies to multiple functions within Asset Management.,N10112,Electronic Trading
CTRL-1248786714,Control applies to multiple functions within Asset Management.,N10122,Options Trading
CTRL-5067116918,Control applies to multiple functions within Global Wealth Management.,N40413,Capital Calculations
CTRL-9957813353,Control applies to multiple functions within Global Wealth Management.,N40213,DevOps
CTRL-9957813353,Control applies to multiple functions within Global Wealth Management.,N40413,Capital Calculations
CTRL-4289233844,Control applies to multiple functions within Group Functions.,N20113,Investment Advisory
CTRL-4289233844,Control applies to multiple functions within Group Functions.,N10122,Options Trading
CTRL-3361388464,Control applies to multiple functions within Global Wealth Management.,N40113,Control Testing
CTRL-3361388464,Control applies to multiple functions within Global Wealth Management.,N10112,Electronic Trading
CTRL-3361388464,Control applies to multiple functions within Global Wealth Management.,N20113,Investment Advisory
CTRL-6633778586,Control applies to multiple functions within Group Functions.,N40213,DevOps
CTRL-8086172302,Control applies to multiple functions within Investment Bank.,N20113,Investment Advisory
CTRL-8086172302,Control applies to multiple functions within Investment Bank.,N40213,DevOps
CTRL-8086172302,Control applies to multiple functions within Investment Bank.,N14963,Deal Execution
CTRL-7517938612,Control applies to multiple functions within Group Functions.,N40113,Control Testing
CTRL-7517938612,Control applies to multiple functions within Group Functions.,N10112,Electronic Trading
CTRL-1519709079,Control applies to multiple functions within Investment Bank.,N20113,Investment Advisory
CTRL-1519709079,Control applies to multiple functions within Investment Bank.,N40413,Capital Calculations
CTRL-1519709079,Control applies to multiple functions within Investment Bank.,N40313,Transaction Monitoring
CTRL-1965067727,Control applies to multiple functions within Global Wealth Management.,N20213,Trust Services
CTRL-1965067727,Control applies to multiple functions within Global Wealth Management.,N20113,Investment Advisory
CTRL-1965067727,Control applies to multiple functions within Global Wealth Management.,N40413,Capital Calculations
CTRL-2452066459,Control applies to multiple functions within Group Functions.,N30113,Portfolio Management
CTRL-2452066459,Control applies to multiple functions within Group Functions.,N20213,Trust Services
CTRL-2452066459,Control applies to multiple functions within Group Functions.,N40413,Capital Calculations
CTRL-1945826486,Control applies to multiple functions within Group Functions.,N10122,Options Trading
CTRL-1945826486,Control applies to multiple functions within Group Functions.,N20113,Investment Advisory
CTRL-1945826486,Control applies to multiple functions within Group Functions.,N14963,Deal Execution
CTRL-9894847574,Control applies to multiple functions within Group Functions.,N20213,Trust Services
CTRL-3710566582,Control applies to multiple functions within Investment Bank.,N40313,Transaction Monitoring
CTRL-1983297492,Control applies to multiple functions within Global Wealth Management.,N20213,Trust Services
CTRL-1983297492,Control applies to multiple functions within Global Wealth Management.,N30113,Portfolio Management
CTRL-1983297492,Control applies to multiple functions within Global Wealth Management.,N14963,Deal Execution
CTRL-4888749350,Control applies to multiple functions within Investment Bank.,N14963,Deal Execution
CTRL-4888749350,Control applies to multiple functions within Investment Bank.,N20213,Trust Services
CTRL-4888749350,Control applies to multiple functions within Investment Bank.,N10112,Electronic Trading
CTRL-8987073217,Control applies to multiple functions within Group Functions.,N10122,Options Trading
CTRL-9894264595,Control applies to multiple functions within Group Functions.,N40113,Control Testing
CTRL-9894264595,Control applies to multiple functions within Group Functions.,N40413,Capital Calculations
CTRL-6317189421,Control applies to multiple functions within Group Functions.,N10122,Options Trading
CTRL-6317189421,Control applies to multiple functions within Group Functions.,N10112,Electronic Trading
CTRL-8168204967,Control applies to multiple functions within Group Functions.,N30113,Portfolio Management
CTRL-8168204967,Control applies to multiple functions within Group Functions.,N10112,Electronic Trading
CTRL-3030106617,Control applies to multiple functions within Group Functions.,N40213,DevOps
CTRL-8664882079,Control applies to multiple functions within Global Wealth Management.,N14963,Deal Execution
CTRL-8664882079,Control applies to multiple functions within Global Wealth Management.,N10122,Options Trading
CTRL-8763140509,Control applies to multiple functions within Global Wealth Management.,N10112,Electronic Trading
CTRL-1817804383,Control applies to multiple functions within Group Functions.,N10112,Electronic Trading
CTRL-1817804383,Control applies to multiple functions within Group Functions.,N20113,Investment Advisory
CTRL-1817804383,Control applies to multiple functions within Group Functions.,N20213,Trust Services
CTRL-7146318035,Control applies to multiple functions within Global Wealth Management.,N10112,Electronic Trading
CTRL-7146318035,Control applies to multiple functions within Global Wealth Management.,N40113,Control Testing
CTRL-7146318035,Control applies to multiple functions within Global Wealth Management.,N20213,Trust Services
CTRL-7114223633,Control applies to multiple functions within Investment Bank.,N30113,Portfolio Management
CTRL-7114223633,Control applies to multiple functions within Investment Bank.,N40413,Capital Calculations
CTRL-4131356954,Control applies to multiple functions within Group Functions.,N20113,Investment Advisory
CTRL-1422701550,Control applies to multiple functions within Global Wealth Management.,N40213,DevOps
